audio_file,chunk_num,transcription,begin_secs,end_secs
podcasts/lex_ai_demis_hassabis.mp3,620,CO OPERATION BETWEEN A OUR ANCESTORS SO THAT WE CAN OVERTHROW THE ALPHAMAL AH W WHAT IS IT RICHARD I TOLK TO,6194.22624999996,6204.216937499959
podcasts/lex_ai_demis_hassabis.mp3,621,JERANHAM WHO THINKS WILL JUST BATED MALS WHO FIGURED OUTHOW TO COLLABORATE THE DEFEAT THE ONE ETHE THE DICTATOR THE AUTHORITARIAN ALPHAMAL IM THAT CONTROL THE TR,6204.216937499959,6214.207624999959
podcasts/lex_ai_demis_hassabis.mp3,622,B AM IS THERE OTHER EXPLANATION THAT WAS THERE A TWO THOUSAND ONES BEASAT ON H LA TYPE OF MONALITHIA THAT CAME DOWN TO EARTH WELL I I THINK AM I THINK ALL OF THESE THINGS YOU,6214.207624999959,6224.198312499959
podcasts/lex_ai_demis_hassabis.mp3,623,JUST A GOOD CANIDATES FIREIN AND AND AND COOKING RIGHT SO THAT'S CLEARLY MY WOMAN FOR ENET FOR ENERGY YOU KNOW ENERGY EFFICIENCY ER COOKING OUR MEAT AND THEN AND THEN,6224.198312499959,6234.1889999999585
podcasts/lex_ai_demis_hassabis.mp3,624,BEING ABLE TO TO TO BE MORE FICHENT ABOUT EATING IT AND GETTING A CONSUMING THE ENERGY IM AN IN OUS HUGE AND THEN UTILIZING FIRE AND TOOLS I THINK YOU'RE RIGHT ABOUT THA THE TRIBE WILL,6234.1889999999585,6244.179687499958
podcasts/lex_ai_demis_hassabis.mp3,625,OPERATION ASPECTS AND PROBABLY LANGUAGE IS PART OF THAT ES AM BECAUSE PROBABLY THAT'S WHAT ALLOWED US TO OUTCOMPETE THE ANDERTHOLS AND AN AN PERHAPS LESS COORPERATIVE SPECIES SO AM TO TH,6244.179687499958,6254.170374999958
podcasts/lex_ai_demis_hassabis.mp3,626,MAY BE THE CASE TALL MAKING SPEARS AXES I THINK THAT LET US I MEAN I THINK IT'S PRETTY CLEAR NOW THAT HUMANS WERE RESPONSIBLE FOR LOT OF THE EXTINCTIONS OF MEGAPHORNA U,6254.170374999958,6264.161062499958
podcasts/lex_ai_demis_hassabis.mp3,627,ESPECIALLY IN NORT IAN IN THE AMERICAS WHEN HUMANS ARRIVED SO A YOU CAN IMAGINE ONCE YOU DISCOVERED TALL YOUSAGE HOW POWERFUL THAT WOULD HAVE BEEN AND HOW SCATY FOR ANIMALS SO,6264.161062499958,6274.151749999957
podcasts/lex_ai_demis_hassabis.mp3,628,I THINK ALL OF THOSE COULD HAVE BEEN EXPLANATIONS FOR IT NEAR THE INTERESTING THING IS THAT ITS A BIT LIKE GENERAL INTELLIGENCE TOO IS IT'S VERY COSTLY TO BEGIN WITH TO HAVE A A BRAIN,6274.151749999957,6284.142437499957
podcasts/lex_ai_demis_hassabis.mp3,629,A AN SPECIALLY GENERAL PURPOSE BRAINED RATHER AN A SPECIAL PURPOSE ONE CAUSE HE MOUT OF ENERGY OUT BRAINS USED AND EAS LIKE TWENTY PERCENT OF THE BODY'S ENERGY AND IT'S IT'S MASSIVE AN IN YA THINKING CHEST ONE OF THE FIGHT FUNNY THING,6284.142437499957,6294.133124999957
podcasts/lex_ai_demis_hassabis.mp3,630,TAT THAT WE WE USED TO SAY IS THIS AS MUCH AS A RACING DRIVER USES FOR A WHOLE UNIFORMALLY ONE RACE EP JUST PLAYING A GAME OF YOU KNOW SERIOUS HIGH LEVEL CHEST WHICH WHAT WE NAW WOULDN THING JUST SILLI,6294.133124999957,6304.123812499956
podcasts/lex_ai_demis_hassabis.mp3,631,N THERE AN BECAUSE THE BRAINS USING SO MUCH A A ENERGY SO IN ORDER FOR AN ANIMAL AN ORGANISM TO JUSTIFY THAT THERE HAS TO BE A A HUGE PAOLF AND,6304.123812499956,6314.114499999956
podcasts/lex_ai_demis_hassabis.mp3,632,ON WITH WITH HALF A BRAIN OR PALF UNOP INTELLIGENC SAY AN ICUS OF YE NOW OF LIKE A MONKEY BRAIN IT'S IT'S N,6314.114499999956,6324.105187499956
podcasts/lex_ai_demis_hassabis.mp3,633,OT CLEAR YOU CAN JUSTIFY THAT EVOLUTIONARY UNTIL YOU GET TO THE HUMAN LEVEL BRAIN AND SO BUT HOW DO YOU HOW DO YOU DO THAT JUMP IIT'S VERY DIFFICULT WHICH WAS WHY I THINK IT HAS ONLY BEEN DONE ONCE FROM THE SORT OF SPECIAL,6324.105187499956,6334.095874999955
podcasts/lex_ai_demis_hassabis.mp3,634,EYES BRAINS THAT YOU SEE IN ANIMALS TO THIS SORT OF GENERAL PURPOSE CHEWING POWERFUL BRAINS THE HUMANS HAVE A AND I WHICH ALLOWS US TO INVENT THE MODERN,6334.095874999955,6344.086562499955
podcasts/lex_ai_demis_hassabis.mp3,635,MODERN WORLD AM AND TA YE KNOW IT TAKES A LOT TO TO CROSS THAT BARRIER AND I THINK WE'VE SAIN THE SAME WITH A I SYSTEMS WHICH IS THE AMAY BE UNTIL VERY RECENTLY,6344.086562499955,6354.077249999955
podcasts/lex_ai_demis_hassabis.mp3,636,IT AS ALWAYS BEEN EASIER TO KRAFT A SPECIFIC SOLUTION TO A PROBLEM LI CHESS THAN IT HAS BEEN TO BUILD A GENERAL LEARNING SYSTEM THAT CAN PROTENTIALY DO MANY THINGS CAUSE IN ITIALLY E THAT SYS,6354.077249999955,6364.0679374999545
podcasts/lex_ai_demis_hassabis.mp3,637,TEMILL BEWAIY WORSE THAN ARE LESS EFFICIENT THAN THE SPECIALIZED SYSTEM SO ONE OF THE INTERESTING CORKS OF THE HUMAN MIND OF THIS EVOLVED SYSTE,6364.0679374999545,6374.058624999954
podcasts/lex_ai_demis_hassabis.mp3,638,M IS THAT IT APPEARS TO BE CONSCIOUS THIS THING THAT WE DON'T QUITE UNDERSTAND BY SEEMS VERY SAH VERY SPECIAL AS ABILLY TO HAVE A SUBJECT,6374.058624999954,6384.049312499954
podcasts/lex_ai_demis_hassabis.mp3,639,T OF EXPERIENCE THAT HE FEELS LIKE SOMETHING AH TO EAT A COOKIE THE DELICIOUSNESS OF IT OR SEE A COLLAR IN THAT KIN OF STOV D'YE THINK IN ORDER TO SOLVE INTELLIGENCE W,6384.049312499954,6394.039999999954
podcasts/lex_ai_demis_hassabis.mp3,640,OS NEED TO SOLVE CONSCIOUSNESS ALONG THE WAY DO YOU THINK AGI SYSTEMS NEED TO HAVE CONSCIOUSNESS IN ORDER TO BE TRULY INTELLIGENT,6394.039999999954,6404.030687499953
podcasts/lex_ai_demis_hassabis.mp3,641,ERE WE THOUGHT ABOUT THIS ALLOTE ACTUALLY AND DONEI THINK THAT MIKE MY GUESSES THAT CONSCIOUSNESS AND INTELLIGENCE ARE DOUBLED O SOCIABLE SO YOU CAN HAVE ONE WITHOUT THE OTHER BOTH WAYS,6404.030687499953,6414.021374999953
podcasts/lex_ai_demis_hassabis.mp3,642,AND I THINK YOU CAN SEE THAT WITH CONSCIOUSNESS IN THAT I THINK SOME ANIMALS AND PETS YOU HAVE A PET DOG OR SOMETHING LIKE THAT YOU CAN SEE SOME OF THE HIGH ANIMALS AND,6414.021374999953,6424.012062499953
podcasts/lex_ai_demis_hassabis.mp3,643,DOLPHINS THINGS LIKE THAT A A HALF SELF AWARENESS AND E VERY SOCIABLE A SEEM TO DREAM A YOU KNOW THOSE KINDS OF A LOT OF THE TRA,6424.012062499953,6434.002749999952
podcasts/lex_ai_demis_hassabis.mp3,644,TS ONE WOULD REGARD AS BEING CONICONSCIOUS AND SELF AWARE UM AND BUT YET THEY'RE NOT THAT SMART RIGHT ASO THEY'RE NOT THAT INTELLIGENT BY BY SAY I CEW STANDARD,6434.002749999952,6443.993437499952
podcasts/lex_ai_demis_hassabis.mp3,645,DEAL SOMETHING LIKE THAT YER IT'S ALSO POSSIBLE THAT OUR UNDERSTANDING OF INTELLIGENCE IS FLAUD LIKE PUTTING AN ACUE TO IT JORT MAY BE THE THING THAT A DOG CAN DO IS ACTUALLY,6443.993437499952,6453.984124999952
podcasts/lex_ai_demis_hassabis.mp3,646,GONE VERY FAR ALONG THE PATH OF INTELLIGENCE AND WE HUMANS ARE JUST ABLE TO PLAY CHOUSE AND MAY BE WRITE POEMS RIGHT BUT IF WE GO BACK TO THE IDEA OF AGE YOU ARE IN GENERUINETALIGENCE,6453.984124999952,6463.974812499951
podcasts/lex_ai_demis_hassabis.mp3,647,OU KNOW DOGS ARE VERY SPECIALIZED RIGHT MOST ANIMALS ARE PRETTY SPECIALIZED THER CAN BE AMAZING OF WHAT THEY DO BUT THEY RE LIKE KIND OF ELITE SPORTS SPORTS PEOPLE OR SOMETHING RIGHT SO THEY GO THE OING EXTREMELY WEL,6463.974812499951,6473.965499999951
podcasts/lex_ai_demis_hassabis.mp3,648,TAND HIGH BRAIN IS IS OPTOMINETHEYVE SOMEHOW CONVINCED THE ENTIRETY OF THE HUMAN POPULATION TO FEED THEM AND SERVICE THEM SO IN SOME WAY THEYRE AROLING YES EXACTLY WHAT WE COVER VOLL,6473.965499999951,6483.956187499951
podcasts/lex_ai_demis_hassabis.mp3,649,TO SOME CRAZY DEGREE RIGHT A CONCLUDING THATTHE WAY THE DOGS YOU KNOW EVEN EVEN WAG THEIR TAILS AND TWITCH THEIR NOSES RIGHT WE FIND WE FINDIN ININUXIRABLY ACUTE,6483.956187499951,6493.9468749999505
podcasts/lex_ai_demis_hassabis.mp3,650,EM BUT I THINK E YOU CAN ALSO SEE INTELLIGENCE ON THE OTHER SIDE SO SYSTEMS LIKE ARTIFICIAL SYSTEMS THAT ARE AMAZINGLY SMART AT CERTAIN THINGS LIKE MAY BE PLAYING,6493.9468749999505,6503.93756249995
podcasts/lex_ai_demis_hassabis.mp3,651,GO AND CHESANS OTHER THINGS BUT THEY DON'T FEEL AT ALL IN ANY SHAPE ILL FORM CONSCIOUS IN THE WAY THAT YE KNOW YOU DO TO TO ME WHAT I DO TO YOU AND DOM,6503.93756249995,6513.92824999995
podcasts/lex_ai_demis_hassabis.mp3,652,AND I THINK ACTUALLY BUILDING A EYE IS A THESE INTELLIGENT CONSTRACTS A IS ONE OF THE BEST WAYS TO EXPLORE THE MYSTERY OF CONSCIOUSNESS TO BREAK IT DOWN,6513.92824999995,6523.91893749995
podcasts/lex_ai_demis_hassabis.mp3,653,BECAUSE UM WE CAN HAVE DEVICERS THAT AR ARE PRETTY SMART AT CERTAIN THINGS OR CAPABLE OF CERTAIN THINGS BUT U POTENTIALLY WON'T,6523.91893749995,6533.909624999949
podcasts/lex_ai_demis_hassabis.mp3,654,HAVE ANY SEMBLANCE OF SELF OR WARENESS OR OTHER THINGS AND IN FACT I WOULD ADVOCATE IF THERE'S A CHOICE BUILDING SYSTEMS IN THE FIRST PLACE A I SYSTEMS THAT ARE NOT CONSCIOUS TO BEG,6533.909624999949,6543.900312499949
podcasts/lex_ai_demis_hassabis.mp3,655,N WITH  OR JUST TOOLS AM UNTIL WE UNDERSTAND THEM BETTER AND AND THE CAPABILITIES BETTER SO ON THE TOPIC JUST NOT AS THE SEA OF DE MIN,6543.900312499949,6553.890999999949
podcasts/lex_ai_demis_hassabis.mp3,656,END AH'M JUST AS THE HUMAN BEING I M ASK YOU ABOUT THIS ONE PARTICULAR AND EGDOTAL EVIDENCE OF THE GOUGLINGINEER WHO MADE A COMMENTS OR,6553.890999999949,6563.881687499948
podcasts/lex_ai_demis_hassabis.mp3,657,I BELIEVED THAT THERE IS SOME ASPECT OF A LANGUAGE MODEL ON THE LAMB THE LANGUAGE MODEL THAT EXHIBITED SENSIANTS SYE SAID YOU BELIEVE THERE MIGHT BE,6563.881687499948,6573.872374999948
podcasts/lex_ai_demis_hassabis.mp3,658,POSSIBILITY TO BILL SYSTEMS THAT ARE NOT ASSENTIATE AND THIS EXPERIENCE OF A PARTICULAR ENGINEER I THINK I LOVE TO GET YOUR GENERAL OPINION ON THIS KIND OF THING BUT I THINK IT WILL HAPPE,6573.872374999948,6583.863062499948
podcasts/lex_ai_demis_hassabis.mp3,659,AND MORE AND MORE AND MORE WHICH AH NOT ONE ENGINEERS BUT WHEN WHEN PEOPLE OUT THERE THEY DON'T HAVE AN ENGINEER BACKCROST ARE INTERACTIN WITH INCREASINGLY INTELLIGENT SYSTEMS WE ATH,6583.863062499948,6593.8537499999475
podcasts/lex_ai_demis_hassabis.mp3,660,O POMORIPIES THEM THEY THEY START TO HAVE DEEP IMPACTFUL A INTERACTIONS WITH US IN A WAY THAT WE MISS THEM YE WHEN THEY ARE GONE,6593.8537499999475,6603.844437499947
podcasts/lex_ai_demis_hassabis.mp3,661,AND WE SUREE FEEL LIKE THERE LIVING ANTITEES ITSELF AWARE ANTITIES THAT MAY BE VEN WE PROJECT SENTIENCE ON TO THEM SO W WHAT WHAT'S YOUR THOUGHT ABOUT THIS,6603.844437499947,6613.835124999947
podcasts/lex_ai_demis_hassabis.mp3,662,ARTICULAR AH SYSTEM WAS AZAR HAVE YOU EVER MET A LANGUAGE MODEL THAT' SENTIENT NO I RECOGNI NI WHAT DO YOU MAKE OF THE CASE OF,6613.835124999947,6623.825812499947
podcasts/lex_ai_demis_hassabis.mp3,663,HEN YOU CAN OF FEEL THAT THERE ARE SOME ELMENTS OF SENTIUS TO THIS SYSTEM YES SO THIS IS INO AN INTERESTING QUESTION AND AAAALTY OF VERY FUNDAMENTAL ONE,6623.825812499947,6633.816499999946
podcasts/lex_ai_demis_hassabis.mp3,664,SIR FIRST THING TO SAY AS I THINK THAT E NONE OF THE SISTEMS WE HAVE TO DAY I WOULD SAY EVEN HAVE ONE I OTO OF A SEMBLANCE OF CONSCIOUSNESS OR SENTIENCE THAT'S MY PERSONAL FEEL,6633.816499999946,6643.807187499946
podcasts/lex_ai_demis_hassabis.mp3,665,Y INTERRACTING WITH THEM EVERY DAY SO THINK THIS WAM PREMATURE TO BE DISCUSSING WHAT THAT ENGINEER TALKED ABOUT I PREACH I THINK AT THE MOMENT IT'S MORE OF PROJECTION OVERTHE WAY OUR OWN MINDS WERE,6643.807187499946,6653.797874999946
podcasts/lex_ai_demis_hassabis.mp3,666,WHICH IS TO SEE A A A SORT OF PURPOSE AND DIRECTION IN ALMOST ANYTHING THAT WE IN OUR BRAINS ARE TRAIN TO INTERPRET A AUR AGENTS,6653.797874999946,6663.788562499945
podcasts/lex_ai_demis_hassabis.mp3,667,SY BASICALLEAN THINGS ARE EVEN I INAINANIMATE THINGS SOMETIMES AND OF COURSE WHITHE A A LANGUAGE SYSTEM CAUSE LANGUAGE IS SO FUNDAMENTAL TO INTELLIGENCE THAT'S GOING OT BE EASY,6663.788562499945,6673.779249999945
podcasts/lex_ai_demis_hassabis.mp3,668,FUSTER ANDTHMORIFIES THAT AN I MEAN BACK IN THE DAY EVEN THE FIRST E OUN THE DUMBEST SORT OF TENPLATE CHAPPORTS EVER ELIZA AND ND THE AND N THE,6673.779249999945,6683.769937499945
podcasts/lex_ai_demis_hassabis.mp3,669,ORK OF THE ORIGINAL CHAP POTS BACK IN THE SIXTES FOOLED SOME PEOPLE UNDER CERTAIN CIRCUMSTANCES RHIG IT PRETENDED TO BE A PSYCHOLOGIST SOGIST BASICALLY RAB IT BACK TO YOU THE SAME QUESTION YOU ASKED IT BACK TO YOU,6683.769937499945,6693.760624999944
podcasts/lex_ai_demis_hassabis.mp3,670,AM AND DA SOME PEOPLE BELIEVE THAT SO I DON'T THINK WE CAN MISS WHITHINK THE TRUING TEST AS A LITTLE BIT FLORED AS A FORMAL TEST BECAUSE IT DEPENDS ON THE SOPHISTICATION OF THE,6693.760624999944,6703.751312499944
podcasts/lex_ai_demis_hassabis.mp3,671,OF THE JUDGE A WHETHER OR NOT THEY THEY ARE AN QUALIFIED TO MAKE THAT DISDISTINCTION SO I THINK WE SHOULD A TALK TO YOU KNOW THAT THE TOP PHILOSOPH,6703.751312499944,6713.741999999944
podcasts/lex_ai_demis_hassabis.mp3,672,AS ABOUT THIS PEOPLE AT DANIEL DENITON A DARY CHARMERS AND OTHERS WHO WE OVE SEE THOUGHT DEEPLY ABOUT CONSCIOUSNESS OF COURSE CONSCIOUSNESS ITSELF HASN'T BEEN WELD THERE'S NO AGREED DEFINITION,6713.741999999944,6723.7326874999435
podcasts/lex_ai_demis_hassabis.mp3,673,IF I WAS TO YOU KNOW A SPECULATE ABOUT THAT AH YOU KNOW I KIND OF THE DEFIT THE WORKING DEFINITION I LIKE IS IT'S THE WAY INFORMATION FEELS WHEN YOU KNOW IT GETS PROC,6723.7326874999435,6733.723374999943
podcasts/lex_ai_demis_hassabis.mp3,674,CEST I THINK MAYBE MAX TEGMARK CAME UP WITH THAT I LIKE THAT IDEA AND IF IT HELPS US GET TOWARDS ANY MORE OPERATIONAL THING BUT HET IT'S IT'S IT'S I THINK IT'S A NICE WAY OF VIEWING IT AN,6733.723374999943,6743.714062499943
podcasts/lex_ai_demis_hassabis.mp3,675,I THINK WE CAN OBVIOUSLY SEE FROM NEARER SCIENCE CERTAIN PRE REQUISITES THAT REQUIRED LIKE SELF AWARENESS I THINK ITS NECESSARY BUT NOT COSUFFICIENT COMPONENT THIS IDEA OF A SELF AND OTHER,6743.714062499943,6753.704749999943
podcasts/lex_ai_demis_hassabis.mp3,676,AND PERCEPT OF COHERENT PREFERENCES THAT THAT THE COHERENT OVERTIME YOUKNOW THESE THINGS ARE MAYBE MEMORY AND THESE THINGS ARE PROBABLY NEEDED FOR A ACENTION OR,6753.704749999943,6763.695437499942
podcasts/lex_ai_demis_hassabis.mp3,677,ONSCIOUS BEING  BBUT THE REASON THAT THE DIFFICULT THING I THINK FOR US WHEN WE GET AND I THINK THIS IS A REALLY INTRESTING PHILOSOPHICAL DEBAY IS WHEN WE GET CLOSER TO A G I AND,6763.695437499942,6773.686124999942
podcasts/lex_ai_demis_hassabis.mp3,678,AND AND YOU KNOW AND AND MUCH MORE POWERFUL SYSTEMS THAN WE HAVE TO DAY A HOW ARE WE GOING TO MAKE THIS JUDGMENT AND ONE EWAY WHICH IS THE CHURING TESTIS SORT OF BEHA,6773.686124999942,6783.676812499942
podcasts/lex_ai_demis_hassabis.mp3,679,VIAL JUDGMENT IS IS THE SYSTEM EXHIBITING ALL THE BEHAVIORS AM THE AHUMAN SCENTION A ORSCENTIEN BEING WOUD WOUD WOULD EXHIBIT AM IS IT ANSWERING THE RIGHT,6783.676812499942,6793.667499999941
podcasts/lex_ai_demis_hassabis.mp3,680,QUESTIONS  SAYING THE RIT THINGS IS IT INDISTINGUISHABLE FROM A HUMAN UM AND SO ON BUT I THINK THERE'S A SECOND THING THAT MAKES US AS HUMANS,6793.667499999941,6803.658187499941
podcasts/lex_ai_demis_hassabis.mp3,681,REGARD EACH OTHER AS SENTIENT RIGHT WHY DO WE WHY DO WE THINK THIS AND I DEBATED THIS WITH DANIEL DENET AND I THINK THERE'S A SECOND REASON THAT'S OVER OFTEN OVERLOOKED WHICH IS THAT WE ARE RUNNING ON THE SAME SUBSTRATE,6803.658187499941,6813.648874999941
podcasts/lex_ai_demis_hassabis.mp3,682,RIGHT SO IF WE'RE EXHIBITING THE SAME BEHAVIOR A MORE LESS AS HUMANS AND WE'RE RUNNING ON THE SAME UNO CARPON BASE BY LOGICAL SUBSTERATE THI SQUISHY IN A FEW POUNDS,6813.648874999941,6823.63956249994
podcasts/lex_ai_demis_hassabis.mp3,683,OF O FLESH IN OUR SKULLS THEN THE MOST PARSIMONIOUS I THINK EXPLANATION IS THAT YOUR FEELING THE SAME THING AS I AM FEELING RIGHT BUT WE WILL NEVER HAVE THAT SECOND PAR,6823.63956249994,6833.63024999994
podcasts/lex_ai_demis_hassabis.mp3,684,R THE SUBSTRATE EQUIVALENTS WITH THE MACHINE RIGHT SO WE WILL HAVE TO ONLY JUDGE BASED ON THE BEHAVIOR AND I THINK THE SUBSTRAY EQUIVALENTS IS THE CRITICAL PART WHY WE MAY,6833.63024999994,6843.62093749994
podcasts/lex_ai_demis_hassabis.mp3,685,ASSUMPTIONS THAT WE ARE CONSCIOUS AND IN FACT EVEN WITH WITH ANIMALS HIGHLE OF ANIMALS WHY WE THINK THEY MIGHT BE CAUSE THEY'RE EXHIBITING SOME OF THE BEHAVIERS WE WOULD EXPECT FROM A SENTIAN ANIMAL AND WE KNOW THEY'RE MADE OF THE SAME THINGS,6843.62093749994,6853.6116249999395
podcasts/lex_ai_demis_hassabis.mp3,686,OLOGICAL NURONS SO WE GAN HAVE TO COME UP WITH EXPLANATIONS ARE OR MODELS OF THE GAP BETWEEN SUBSTRATE DIFFERENCES BETWEEN MACHINES AND HUMORS,6853.6116249999395,6863.602312499939
podcasts/lex_ai_demis_hassabis.mp3,687,T TO GET ANYWHERE BEYOND THE BEHAVIOR AL BUT TO ME IT'S OF THE PRACTICAL QUESTION IS VERY INTERESTING AND VERY IMPORTANT WHEN YOU HAVE MILLIONS PERHAPS,6863.602312499939,6873.592999999939
podcasts/lex_ai_demis_hassabis.mp3,688,BILLIONS OF PEOPLE BELIEVING THAT YOU HAVE A SENTIANEA BELIEVING WHAT THAT GOOGLAN GENIOR BELIEVED WHICH I JUST SEE IS AN OBVIOUS VERY NEAR TERM,6873.592999999939,6883.583687499939
podcasts/lex_ai_demis_hassabis.mp3,689,FUTURE THING CERTAINLY ON THE PAST TO A G A HOW DOES THAT CHANGE THE WORLD WHAT'S THE RESPONSIBILITY OF THE A I SYSTEM TO HELP THOSE MILLIONS OF PEOPLE,6883.583687499939,6893.574374999938
podcasts/lex_ai_demis_hassabis.mp3,690,AH AND ALSO WHAT'S THE ETHICAL THING BECAUSE YOU CAN YOU CAN A MAKE A LOT OF PEOPLE HAPPY BY CREATING A MEANINFUL DEEP EX,6893.574374999938,6903.565062499938
podcasts/lex_ai_demis_hassabis.mp3,691,PERIENCE WITH THE SYSTEM THAT'S FAKING IT BEFORE IT MAKES IT YA AND I I DON'T IS A WE THE RIGHT OR WHO IS TO SAY,6903.565062499938,6913.555749999938
podcasts/lex_ai_demis_hassabis.mp3,692,H WHAT'S THE RIGHT THING TO DO SHOULD DE EH I ALWAYS BE TOOLS THAT SHALL I WHAT WHY ARE WE CONSTRAINING I I ASK THOSE BE TOOLS AS SUPPOSED TO FRIEND,6913.555749999938,6923.546437499937
podcasts/lex_ai_demis_hassabis.mp3,693,S EU I THINK WELL I MEANE Z INO FANTINO FANTASTIC QUESTIONS AND AND ALSO CRITICAL ONES AND WE'VE BEEN THINKING ABOUT THIS ESINCE THE START OF DEEP MINE,6923.546437499937,6933.537124999937
podcasts/lex_ai_demis_hassabis.mp3,694,AND BEFORE THAT BECAUSE WE PLANNED FOR SUCCESS AND YOU KNOW HOW HOW INN INO HAVE A REMOTE THAT LOOKED LIKE BACK IN TWENTY TEN AND WE'VE LWAYS HAD SORT OF THESE ETHICAL CONSIDERATIONS AS FUN,6933.537124999937,6943.527812499937
podcasts/lex_ai_demis_hassabis.mp3,695,AMENTAL AT DEEP MIND UM AND  MYVE CURRENT THINKING ON THE LANGUAGE MODALSES AND AND LARGE MODALSES THEY'RE NOT READY WE DON'T UNDERSTAND THEM WELL ENOUGH YET UM AND YOU KNOW,6943.527812499937,6953.5184999999365
podcasts/lex_ai_demis_hassabis.mp3,696,IN TERMS OF ANALYSIS TOOLS AND AND GOD RAILS WHAT THEY CAN AND CAN'T DO AND SOW ON TO DEPLOY THEM AT SCALE BECAUSE I THINK YOU KNOW THERE WERE BIG STILL ETHICAL QUESTIONS LIKE SHOULD,6953.5184999999365,6963.509187499936
podcasts/lex_ai_demis_hassabis.mp3,697,AN A I SYSTEM ALWAYS ANNOUNCE THAT IT IS AN A I SYSTEM TO BEGIN WITH PROBABLY YES UM IT WHAT WHAT DO YOU DO ABOUT ANSWERING THOSE PHILOSOPHICAL QUESTIONS ABOUT THE FEELINGS ER PEOPLE,6963.509187499936,6973.499874999936
podcasts/lex_ai_demis_hassabis.mp3,698,MAY HAVE ABOUT A I SYSTEMS PERHAPS INCORRECTLY ATTRIBUTE IT SO I THINK THERE'S A WHOLE BUNCH OF RESEARCH THAT NEEDS TO BE DONE FIRST UM TOO RESPONSIBLY BEFORE  YOU KNOW YOU CAN RESPO,6973.499874999936,6983.490499999936
podcasts/lex_ai_demis_hassabis.mp3,699,NSTABLY DEPLOY THESE SYSTEMS AT SCALE THAT WILL BE AT LEAST BE MY A CURRENT POSITION A OVER TIME IAM VERY CONFIDENT WE'LL HAVE THOSE TOOLS LACK INTERPRETABILITY QUESTIONS,6983.490499999936,6993.481124999937
podcasts/lex_ai_demis_hassabis.mp3,700,AM A AN DA ANALYSIS QUESTIONS AND THEN WITH THE ETHICAL QUONDRY YOU KNOW I THINK THERE IT'S IMPORTANT TO A LOC,6993.481124999937,7003.471749999937
podcasts/lex_ai_demis_hassabis.mp3,701,EONGOUS SCIENCE THAT'S WHY I THINK PHILOSOPHY SOCIAL SCIENCES EVEN THEOLOGY OTHER THINGS LIKE THAT COME INTO IT WHERE AND WOULD IT BE IN ARTS AND HUMANITIES,7003.471749999937,7013.462374999937
podcasts/lex_ai_demis_hassabis.mp3,702,WHAT WHAT WOULD IS IT MEAN TO BE HUMAN AND THE SPIRIT OF BEING HUMAN AND AND TO ENHANCE THAT AND AND THE HUMAN CONDITION RIGHT AND ALLOW US TO EXPERIENCE THINGS WE COULD NEVER EXPERIENCE BEFORE AND IMPROVE THE OF THE,7013.462374999937,7023.452999999938
podcasts/lex_ai_demis_hassabis.mp3,703,OVEROR HUMAN CONDITION AND HUMANITY A RULE WEA GET RADICAL ABUNDANCE SOLVE MANY SCIENTIFIC PROBLEMS SOLVE DISEASE SO THIS IS THE ERO I THINK THIS IS THE AMAZING ERO I THINK WE'RE HEADING INTO,7023.452999999938,7033.443624999938
podcasts/lex_ai_demis_hassabis.mp3,704,IF WE DO IT RIGHT UM BUT WE'E GOT TO BE CAREFUL WE'VE ALREADY SEEN WITH THINGS LIKE SOCIAL MEDIA HOW DUL USE TYCHNOLOGIES CAN BE MISUSED BY FIRSTLY BY BY,7033.443624999938,7043.434249999938
podcasts/lex_ai_demis_hassabis.mp3,705,BY BAD HUMINOPEP BAD ACTORS OR NAIVE ACTORS OR CRAZY ACTORS RIGHTS THERE'S THAT SAIT OF JUST THE CUM COMMON OR GARDEN UMN MISUSE OF EXISTING JULIUS TECKNOLEDG,7043.434249999938,7053.424874999939
podcasts/lex_ai_demis_hassabis.mp3,706,Y AND THEN OF COURSE THAT THERE'S AN ADDITIONAL A A THING THAT HAS BEEVER COME A DAY EITHER EVENTUALLY IT MAY HAVE ITS OWN AGENCY SO IT COULD BE A A A GOOD OR BAD IN IT OF IT,7053.424874999939,7063.415499999939
podcasts/lex_ai_demis_hassabis.mp3,707,NINOF ITSELF SO I THINK THESE QUESTIONS HAVE TO BE APPROACHED VERY CAREFULLY A USING THE SCIENTIFIC METHOD I WOULD SAY IN TERMS OF HYPOTHESIS GENERATION AND CAREFU,7063.415499999939,7073.4061249999395
podcasts/lex_ai_demis_hassabis.mp3,708,L CONTROL TESTING NOT LIVE A B TESTING OUT IN THE WORLD BECAUSE WITH POWERFUL DO TECHNOLOGYS LIKE A I A IF SOMETHING GOES WRONG IT MAY CALLS YOU KNOW A LOT OF HARM,7073.4061249999395,7083.39674999994
podcasts/lex_ai_demis_hassabis.mp3,709,BEFORE YOU CAN FIX IT AM IT'S NOT LIKE A YOU KNOW AN IMAGING AP OR GAME AP WHERE YOU KNOW THAT IF IF SOMETHING GOES WRONG IS RELATIVELY EASY TO FIX AND AND THE HARM'S RELATIVELY,7083.39674999994,7093.38737499994
